tid,gender,tDept,Enroll,Evals Made,Eval/Enroll,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,rEasy,rHelpful,rInterest,rOverall,rWouldTakeAgain,rmp Grade,sentimentValue,teacherRatingTags,rmp Evals/Enroll,rmp Evals
2108504,1.0,SOCI,61,14,0.22950819672131148,0.769,0.5379999999999999,7.07,3.43,3.28,4.0,3.0,1.0,3.5,,4.0,0.05,,0.01639344262295082,1.0
2109449,-1.0,MATH,328,187,0.5701219512195121,0.843,0.461,6.28,3.37,2.9899999999999998,4.214285714285714,2.5,1.8461538461538463,2.0714285714285716,,3.3333333333333335,-0.03813340891912321,"Lots of homework,Tough grader,Caring,Get ready to read,Lecture heavy,""Skip class? You won t pass."",",0.042682926829268296,14.0
2109632,-1.0,CAT,1730,1469,0.8491329479768787,0.8435166780122532,0.8897379169503064,5.131912865895166,3.601933287950987,3.6055807560137456,3.4,2.4,3.0,2.2,0.3333333333333333,4.0,0.09874999999999999,"Participation matters,""Skip class? You won t pass."",Lecture heavy,Hilarious,Lots of homework,EXTRA CREDIT,Group projects,",0.002890173410404624,5.0
2110830,1.0,COGS,1320,819,0.6204545454545455,0.8155995115995115,0.9031916971916971,3.877619047619048,3.3793284493284492,3.160270935960591,2.6153846153846154,4.230769230769231,3.5,4.1923076923076925,1.0,3.711111111111111,0.23631257631257632,"Group projects,Hilarious,Respected,Clear grading criteria,Gives good feedback,EXTRA CREDIT,Accessible outside class,""Skip class? You won t pass."",Get ready to read,Inspirational,Caring,",0.009848484848484848,13.0
2110879,-1.0,PSYC,141,107,0.7588652482269503,0.8220186915887849,0.7566728971962619,4.695794392523364,3.2034579439252338,2.9800000000000004,3.4545454545454546,4.363636363636363,3.4285714285714284,4.090909090909091,1.0,3.2399999999999998,0.2296241721241721,"Respected,Caring,Gives good feedback,Accessible outside class,""Skip class? You won t pass."",Amazing lectures,Participation matters,Inspirational,Tough grader,EXTRA CREDIT,Get ready to read,",0.07801418439716312,11.0
2113037,1.0,ETHN,8,7,0.875,1.0,1.0,4.17,3.6699999999999995,,1.0,4.0,1.0,4.0,1.0,4.0,0.26875,"Lecture heavy,""Skip class? You won t pass."",Get ready to read,EXTRA CREDIT,",0.25,2.0
2113509,1.0,ECE,861,393,0.4564459930313589,0.8506183206106871,0.7836819338422393,8.042671755725191,3.1774300254452923,2.6620731707317074,5.0,3.0,,3.0,1.0,4.0,0.10787037037037037,"Lecture heavy,Lots of homework,Caring,",0.0011614401858304297,1.0
2116063,1.0,MUS,548,263,0.47992700729927007,0.8919011406844106,0.9473802281368822,3.2986692015209127,3.6824334600760458,3.4434600760456275,2.217391304347826,4.956521739130435,5.0,4.978260869565218,1.0,3.9454545454545453,0.30534935012652403,"Amazing lectures,Accessible outside class,Respected,Inspirational,EXTRA CREDIT,Caring,Clear grading criteria,Hilarious,Graded by few things,Get ready to read,Gives good feedback,So many papers,",0.041970802919708027,23.0
2116265,-1.0,SIO,247,134,0.5425101214574899,0.9005149253731343,0.8301940298507464,5.5241791044776125,3.3202985074626867,3.0150505050505054,3.0,3.0,3.0,2.5,,,-0.17333333333333334,"Lots of homework,""Skip class? You won t pass."",Get ready to read,",0.004048582995951417,1.0
2118147,,PHYS,1705,786,0.46099706744868035,0.7857226463104325,0.8906386768447837,6.725712468193383,3.303269720101781,3.2263613231552166,2.1333333333333333,4.533333333333333,3.0,4.466666666666667,1.0,3.857142857142857,0.35889126984126984,"Amazing lectures,Caring,Accessible outside class,Participation matters,Get ready to read,Respected,EXTRA CREDIT,Inspirational,Clear grading criteria,Hilarious,Tough grader,",0.008797653958944282,15.0
2118461,,MATH,580,287,0.49482758620689654,0.8582787456445994,0.8911010452961673,7.9819860627177714,3.019756097560976,2.560763358778626,3.6923076923076925,3.8461538461538463,,3.8461538461538463,0.6923076923076923,3.425,0.14286610765777433,"Gives good feedback,Clear grading criteria,Caring,Inspirational,Lots of homework,Lecture heavy,Participation matters,""Skip class? You won t pass."",Accessible outside class,Tough grader,Test heavy,",0.022413793103448276,13.0
2119400,1.0,PSYC,503,298,0.5924453280318092,0.8299765100671141,0.7003389261744966,4.665838926174497,3.4636241610738256,3.0825503355704695,3.3333333333333335,2.3333333333333335,1.5,2.1666666666666665,,3.1999999999999997,-0.13808641975308641,"EXTRA CREDIT,Lots of homework,Lecture heavy,",0.005964214711729622,3.0
2120154,1.0,SOCI,464,202,0.4353448275862069,0.8463019801980198,0.8656930693069307,4.822029702970296,3.439752475247525,3.137142857142857,2.6666666666666665,5.0,,5.0,1.0,3.3333333333333335,0.21345734126984128,"Lecture heavy,Participation matters,""Skip class? You won t pass."",Respected,",0.00646551724137931,3.0
2122054,-1.0,DOC,1082,819,0.7569316081330869,0.7205054945054945,0.8848119658119658,3.9393406593406586,3.360573870573871,3.4380548628428924,3.25,3.875,,3.875,0.75,3.6,0.26422754329004333,"Beware of pop quizzes,Participation matters,Get ready to read,""Skip class? You won t pass."",Inspirational,Amazing lectures,Caring,Clear grading criteria,Graded by few things,Lecture heavy,Gives good feedback,",0.0073937153419593345,8.0
2122200,1.0,PSYC,49,44,0.8979591836734694,0.93,1.0,4.07,3.51,3.48,2.9722222222222223,4.361111111111111,,4.375,1.0,3.6,0.2920186808005096,"EXTRA CREDIT,Gives good feedback,Graded by few things,Caring,Group projects,Get ready to read,Clear grading criteria,Accessible outside class,Participation matters,Amazing lectures,Tough grader,Hilarious,""Skip class? You won t pass."",Respected,Lots of homework,",0.7346938775510204,36.0
2131837,,CHEM,387,276,0.7131782945736435,0.926,0.9589999999999999,6.94,3.16,2.34,3.0,4.5,,4.5,1.0,4.0,0.3680390211640212,"Clear grading criteria,""Skip class? You won t pass."",Caring,Amazing lectures,",0.0103359173126615,4.0
2132881,-1.0,ETHN,352,152,0.4318181818181818,0.6390131578947368,0.4079342105263158,3.6262499999999998,3.588026315789474,3.700671140939597,3.6,1.8,,1.5,0.0,3.5,-0.10041666666666664,"Lecture heavy,Get ready to read,Graded by few things,Beware of pop quizzes,EXTRA CREDIT,",0.014204545454545454,5.0
2136213,1.0,CAT,532,413,0.7763157894736842,0.7894745762711862,0.9679491525423727,7.643026634382567,3.3038740920096856,3.303090277777778,3.0,5.0,,5.0,1.0,,0.2,"Hilarious,Get ready to read,""Skip class? You won t pass."",",0.0018796992481203006,1.0
2139072,,PSYC,276,105,0.3804347826086957,0.86,0.64,3.38,3.41,3.2,3.0,3.0,,2.5,,3.3,0.075,,0.0036231884057971015,1.0
2144246,1.0,PHYS,746,365,0.48927613941018766,0.8594849315068493,0.6838438356164384,6.396602739726029,3.2546849315068496,2.730976430976431,4.0,3.0,,2.5,,,0.11818181818181815,"Tough grader,""Skip class? You won t pass."",",0.0013404825737265416,1.0
2148135,1.0,PHYS,345,276,0.8,0.9565326086956522,0.9635942028985507,4.437210144927536,3.3846014492753618,3.070217391304348,2.5,5.0,,5.0,1.0,,0.0757936507936508,"Caring,Clear grading criteria,Lots of homework,Gives good feedback,",0.005797101449275362,2.0
2148824,-1.0,ECE,258,120,0.46511627906976744,0.8374666666666666,0.925,7.7255,3.2103333333333337,3.104909090909091,3.0,4.5,,4.5,1.0,3.5,0.24091666666666672,"Clear grading criteria,Participation matters,Get ready to read,Inspirational,Respected,Caring,",0.007751937984496124,2.0
2150352,-1.0,PSYC,593,474,0.7993254637436762,0.8493966244725738,0.8514451476793249,4.980759493670886,3.180464135021097,2.945379746835443,3.3333333333333335,5.0,,5.0,1.0,3.0,0.43391534391534387,"Clear grading criteria,Caring,Accessible outside class,Amazing lectures,",0.00505902192242833,3.0
2150421,1.0,COGS,294,165,0.5612244897959183,0.8577030303030303,0.9378545454545454,5.934484848484848,3.3109090909090906,3.183503184713376,3.3333333333333335,5.0,,5.0,1.0,3.7,0.23887037037037037,"Caring,Respected,Gives good feedback,Participation matters,Tough grader,",0.01020408163265306,3.0
2150750,1.0,FPMU,117,66,0.5641025641025641,0.8285909090909092,0.6579999999999999,5.8554545454545455,3.6931818181818183,3.57,1.0,4.0,,4.0,1.0,,0.17833333333333332,,0.008547008547008548,1.0
2150751,,FPMU,293,269,0.9180887372013652,0.9357992565055763,0.9097732342007434,4.48449814126394,3.54910780669145,3.4387360594795537,2.5,3.5,,3.5,0.5,,0.08548611111111107,"Clear grading criteria,Respected,Get ready to read,",0.006825938566552901,2.0
2150815,1.0,MATH,1815,976,0.5377410468319559,0.8283381147540985,0.804125,7.341987704918033,3.1201229508196726,2.8416597077244257,3.76,3.6,,3.6,0.64,3.2333333333333334,0.20393756613756614,"Test heavy,Graded by few things,Caring,Amazing lectures,Respected,""Skip class? You won t pass."",Lots of homework,Get ready to read,Lecture heavy,Accessible outside class,Hilarious,Tough grader,Participation matters,Inspirational,",0.013774104683195593,25.0
2150903,1.0,PSYC,713,336,0.47124824684431976,0.8505208333333333,0.8555357142857143,3.9220535714285716,3.2845238095238094,2.9637770897832816,2.8,4.2,,4.2,0.8,4.0,0.28227248677248684,"Clear grading criteria,Respected,Caring,Hilarious,Graded by few things,Inspirational,",0.0070126227208976155,5.0
2152982,-1.0,EDS,578,348,0.6020761245674741,0.9500086206896551,0.9468419540229884,6.083563218390805,3.881206896551724,3.723304597701149,2.0,4.0,,4.0,0.5,4.0,0.413425925925926,"Get ready to read,Participation matters,Lecture heavy,Inspirational,Caring,Hilarious,",0.0034602076124567475,2.0
2153383,,PHYS,222,77,0.34684684684684686,0.7432077922077922,0.7290779220779221,4.244025974025974,3.122207792207792,3.325454545454545,2.0,3.0,,3.0,0.0,4.0,-0.052777777777777785,,0.0045045045045045045,1.0
2154475,1.0,CHEM,167,140,0.8383233532934131,0.871,0.95,11.16,2.86,2.73,3.0,4.0,,4.0,1.0,3.7,0.27444444444444444,"Caring,Accessible outside class,Participation matters,",0.005988023952095809,1.0
2157612,,CENG,262,188,0.7175572519083969,0.9512712765957446,0.9139840425531913,6.44345744680851,3.6491489361702127,3.753027027027027,2.4,4.6,,4.6,0.8,3.9,0.1305297619047619,"Inspirational,Caring,Hilarious,""Skip class? You won t pass."",Lecture heavy,Participation matters,Respected,",0.019083969465648856,5.0
2159862,-1.0,MATH,212,75,0.35377358490566035,0.8943066666666666,0.91564,8.622133333333332,3.3706666666666667,2.4084000000000003,2.6666666666666665,4.583333333333333,,4.583333333333333,0.9166666666666666,3.7700000000000005,0.3409344311167228,"Inspirational,Respected,Lots of homework,Amazing lectures,Gives good feedback,Accessible outside class,Caring,Clear grading criteria,Tough grader,",0.05660377358490566,12.0
2161236,1.0,ECON,31,23,0.7419354838709677,0.9130000000000001,1.0,5.630000000000001,3.21,2.53,3.0,5.0,,5.0,1.0,2.7,0.12166666666666667,"Clear grading criteria,Caring,Amazing lectures,",0.03225806451612903,1.0
2163309,1.0,MATH,3617,1688,0.46668509814763615,0.8738732227488151,0.9097725118483411,7.433039099526067,3.12646327014218,2.603145734597157,3.591549295774648,3.788732394366197,,3.788732394366197,0.7183098591549296,3.487878787878788,0.16735794782508395,"Lots of homework,Clear grading criteria,Respected,Gives good feedback,Inspirational,Get ready to read,Hilarious,Tough grader,Test heavy,Lecture heavy,""Skip class? You won t pass."",Accessible outside class,Amazing lectures,Caring,Graded by few things,",0.01962952723251313,71.0
2163691,1.0,MATH,1115,562,0.5040358744394619,0.802094306049822,0.8608665480427047,7.219003558718862,3.132188612099644,2.7455516014234873,4.385964912280702,1.8771929824561404,,1.8771929824561404,0.2631578947368421,1.5416666666666667,0.0572465588574611,"Lecture heavy,""Skip class? You won t pass."",Lots of homework,Tough grader,Caring,Get ready to read,Gives good feedback,Graded by few things,Inspirational,Accessible outside class,Clear grading criteria,Test heavy,Amazing lectures,Hilarious,",0.051121076233183856,57.0
2164136,-1.0,PSYC,567,271,0.47795414462081126,0.8391476014760147,0.8838708487084871,4.45450184501845,3.2800738007380073,2.9490036900369003,3.625,4.0,,4.0,0.75,3.675,0.20330092592592594,"Test heavy,EXTRA CREDIT,Lecture heavy,Clear grading criteria,Graded by few things,Caring,Accessible outside class,Amazing lectures,",0.014109347442680775,8.0
2164861,-1.0,PSYC,672,594,0.8839285714285714,0.972949494949495,0.9527070707070706,4.533838383838384,3.3831313131313134,3.231616161616162,3.0,4.777777777777778,,4.777777777777778,1.0,3.8200000000000003,0.22812808641975313,"Clear grading criteria,Amazing lectures,Caring,Inspirational,Hilarious,Participation matters,Accessible outside class,Gives good feedback,EXTRA CREDIT,Get ready to read,Lecture heavy,",0.013392857142857142,9.0
2165454,,MATH,2928,1265,0.43203551912568305,0.8040869565217392,0.7627731225296444,6.497731225296443,3.0931857707509876,2.5465106732348115,3.3,3.4,,3.4,0.6,3.04,0.16567377402689903,"Tough grader,Amazing lectures,Caring,Graded by few things,Test heavy,Get ready to read,Lots of homework,Gives good feedback,Respected,""Skip class? You won t pass."",Accessible outside class,Hilarious,Clear grading criteria,Lecture heavy,Inspirational,",0.01366120218579235,40.0
2165468,-1.0,CGS,216,105,0.4861111111111111,0.8477238095238095,0.7594666666666667,4.318380952380952,3.5818095238095236,3.648659793814433,3.0,4.0,,4.0,0.0,,0.30476190476190473,"Get ready to read,Inspirational,Group projects,",0.004629629629629629,1.0
2165471,-1.0,PSYC,1163,961,0.826311263972485,0.9484505723204995,0.9862955254942767,5.335983350676378,3.4073048907388137,3.1182241014799157,3.25,4.5,,4.5,0.9166666666666666,3.5124999999999997,0.21890399280503445,"Amazing lectures,Participation matters,Caring,Accessible outside class,Gives good feedback,EXTRA CREDIT,Get ready to read,Respected,Clear grading criteria,""Skip class? You won t pass."",Tough grader,",0.010318142734307825,12.0
2165876,1.0,MATH,419,169,0.4033412887828162,0.8636213017751481,0.9151775147928994,7.966863905325445,3.480591715976331,2.8405917159763314,2.0,5.0,,5.0,1.0,4.0,0.2682291666666667,"Accessible outside class,Hilarious,Caring,Amazing lectures,",0.00477326968973747,2.0
2170895,1.0,MATH,1241,519,0.41821112006446415,0.8376377649325627,0.8434489402697495,6.425260115606935,3.1767822736030826,2.6510211946050095,3.0,3.739130434782609,,3.739130434782609,0.6956521739130435,3.463636363636363,0.1877836350397168,"Graded by few things,Lecture heavy,Clear grading criteria,Amazing lectures,Respected,Caring,Hilarious,Accessible outside class,Test heavy,""Skip class? You won t pass."",Lots of homework,Gives good feedback,",0.018533440773569703,23.0
2170916,1.0,MATH,251,92,0.3665338645418327,0.8055652173913044,0.8906847826086957,6.883478260869565,3.2600000000000002,2.3366304347826086,2.0,4.666666666666667,,4.666666666666667,1.0,4.0,0.48124098124098125,"Amazing lectures,Inspirational,Accessible outside class,Gives good feedback,Clear grading criteria,Lots of homework,Respected,",0.01195219123505976,3.0
2171159,,ECON,423,124,0.29314420803782504,0.9096048387096773,0.9283306451612903,7.1305645161290325,3.2532258064516126,2.7841935483870968,3.6666666666666665,2.3333333333333335,,2.3333333333333335,0.3333333333333333,2.9,0.09712962962962964,"Inspirational,Accessible outside class,Caring,Tough grader,Test heavy,""Skip class? You won t pass."",",0.0070921985815602835,3.0
2174100,,MATH,396,166,0.41919191919191917,0.7426385542168674,0.4044156626506024,6.767831325301205,3.202710843373494,2.7390963855421684,3.5,3.642857142857143,,3.642857142857143,0.5714285714285714,3.66,0.20221060520167658,"Clear grading criteria,Respected,Accessible outside class,Participation matters,Caring,Tough grader,Lots of homework,Test heavy,",0.03535353535353535,14.0
2174101,1.0,MATH,323,173,0.5356037151702786,0.9003988439306359,0.816971098265896,5.719248554913294,3.7529479768786125,3.3180924855491334,1.9411764705882353,4.529411764705882,,4.529411764705882,0.9411764705882353,3.9000000000000004,0.3388399631414338,"Caring,Gives good feedback,Respected,Lecture heavy,Clear grading criteria,Amazing lectures,Accessible outside class,EXTRA CREDIT,Inspirational,Hilarious,",0.05263157894736842,17.0
2174906,1.0,MATH,1442,699,0.48474341192787795,0.7928497854077253,0.41340629470672385,6.387095851216023,3.2460801144492133,2.8453505007153077,3.238095238095238,2.4047619047619047,,2.4047619047619047,0.2619047619047619,3.4705882352941178,0.03505670795254129,"Lots of homework,Get ready to read,Tough grader,Graded by few things,Lecture heavy,Accessible outside class,Test heavy,""Skip class? You won t pass."",Caring,Respected,Hilarious,Clear grading criteria,Amazing lectures,",0.02912621359223301,42.0
2176898,1.0,MATH,1457,774,0.5312285518188058,0.7765322997416021,0.47145736434108526,6.330103359173126,3.0895865633074937,2.735064599483204,3.577777777777778,2.6,,2.6,0.4222222222222222,3.4863636363636363,0.06111828703703704,"Lots of homework,Test heavy,Graded by few things,Tough grader,Clear grading criteria,Accessible outside class,Gives good feedback,Caring,""Skip class? You won t pass."",Hilarious,Lecture heavy,Get ready to read,EXTRA CREDIT,Inspirational,Respected,Amazing lectures,",0.03088538091969801,45.0
2177959,-1.0,PHYS,625,256,0.4096,0.74012890625,0.73127734375,6.4755859375,3.2676953125,3.2786328125,3.3333333333333335,3.0,,3.0,0.6666666666666666,,-0.09976611351611349,"Participation matters,Lots of homework,Clear grading criteria,EXTRA CREDIT,Caring,Accessible outside class,",0.0048,3.0
2178507,1.0,POLI,655,244,0.37251908396946565,0.8303647540983606,0.8624549180327871,6.265491803278689,3.3645081967213115,3.213737373737374,3.235294117647059,3.235294117647059,,3.235294117647059,0.5882352941176471,3.8,0.14139008254817076,"So many papers,Lecture heavy,Participation matters,Amazing lectures,""Skip class? You won t pass."",Get ready to read,Group projects,Tough grader,Inspirational,Clear grading criteria,Respected,Gives good feedback,Hilarious,EXTRA CREDIT,",0.025954198473282442,17.0
2179164,1.0,MATH,315,133,0.4222222222222222,0.7294736842105263,0.40210526315789474,7.537894736842105,3.1442105263157893,2.62,3.5,2.7,,2.7,0.4,3.9,0.02030232683982684,"Respected,Clear grading criteria,Accessible outside class,Participation matters,Caring,Get ready to read,Lecture heavy,Graded by few things,Tough grader,Lots of homework,Test heavy,",0.031746031746031744,10.0
